105,Ce,N/A,0,3,N/A
106,Ce_3+,N/A,3,2,N/A
107,Ce_HCOO_3,N/A,0,2,N/A
108,Ce_NO3_3,N/A,0,2,N/A
109,Dy,N/A,0,5,N/A
110,Dy_3+,N/A,3,6,N/A
111,Dy_F_3,N/A,0,6,N/A
112,Er,N/A,0,3,N/A
113,Er_3+,N/A,3,4,N/A
114,Er_F_3,N/A,0,4,N/A
115,Eu,N/A,0,8,N/A
116,Eu_3+,N/A,3,7,N/A
117,Eu_F_3,N/A,0,7,N/A
118,Eu_OH_3,N/A,0,7,N/A
119,Gd,N/A,0,9,N/A
120,Gd_3+,N/A,3,8,N/A
121,Gd_F_3,N/A,0,8,N/A
122,Gd_OH_3,N/A,0,8,N/A
123,Ho,N/A,0,4,N/A
124,Ho_3+,N/A,3,5,N/A
125,Ho_HCOO_3,N/A,0,5,N/A
126,La,N/A,0,2,N/A
127,La_3+,N/A,3,1,N/A
128,La_F_3,N/A,0,1,N/A
129,La_HCOO_3,N/A,0,1,N/A
130,La_NO3_3,N/A,0,1,N/A
131,La_OH_3,N/A,0,1,N/A
132,Lu,N/A,0,2,N/A
133,Lu_3+,N/A,3,1,N/A
134,Lu_CH3COO_3,N/A,0,1,N/A
135,Lu_Cl_3,N/A,0,1,N/A
136,Lu_F_3,N/A,0,1,N/A
137,Lu_HCOO_3,N/A,0,1,N/A
138,Lu_NO3_3,N/A,0,1,N/A
139,Nd,N/A,0,5,N/A
140,Nd_3+,N/A,3,4,N/A
141,Nd_CH3COO_3,N/A,0,4,N/A
142,Nd_F_3,N/A,0,4,N/A
143,Nd_HCOO_3,N/A,0,4,N/A
144,Pm,N/A,0,6,N/A
145,Pm_3+,N/A,3,5,N/A
146,Pr,N/A,0,4,N/A
147,Pr_3+,N/A,3,3,N/A
148,Pr_CH3COO_3,N/A,0,3,N/A
149,Pr_Cl_3,N/A,0,3,N/A
150,Pr_F_3,N/A,0,3,N/A
151,Pr_HCOO_3,N/A,0,3,N/A
152,Pr_NO3_3,N/A,0,3,N/A
153,Sm,N/A,0,7,N/A
154,Sm_3+,N/A,3,6,N/A
155,Sm_F_3,N/A,0,6,N/A
156,Tb,N/A,0,6,N/A
157,Tb_3+,N/A,3,7,N/A
158,Tb_Cl_3,N/A,0,7,N/A
159,Tb_NO3_3,N/A,0,7,N/A
160,Tm,N/A,0,2,N/A
161,Tm_3+,N/A,3,3,N/A
162,Tm_F_3,N/A,0,3,N/A
163,Tm_HCOO_3,N/A,0,3,N/A
164,Tm_OH_3,N/A,0,3,N/A
165,Yb,N/A,0,1,N/A
166,Yb_3+,N/A,3,2,N/A
167,Yb_CH3COO_3,N/A,0,2,N/A
105,Ce,N/A,0,3,N/A
106,Ce_3+,N/A,3,2,N/A
107,Ce_HCOO_3,N/A,0,2,N/A
108,Ce_NO3_3,N/A,0,2,N/A
109,Dy,N/A,0,5,N/A
110,Dy_3+,N/A,3,6,N/A
111,Dy_F_3,N/A,0,6,N/A
112,Er,N/A,0,3,N/A
113,Er_3+,N/A,3,4,N/A
114,Er_F_3,N/A,0,4,N/A
115,Eu,N/A,0,8,N/A
116,Eu_3+,N/A,3,7,N/A
117,Eu_F_3,N/A,0,7,N/A
118,Eu_OH_3,N/A,0,7,N/A
119,Gd,N/A,0,9,N/A
120,Gd_3+,N/A,3,8,N/A
121,Gd_F_3,N/A,0,8,N/A
122,Gd_OH_3,N/A,0,8,N/A
123,Ho,N/A,0,4,N/A
124,HoF3,N/A,0,5,N/A
125,Ho_3+,N/A,3,5,N/A
126,Ho_HCOO_3,N/A,0,5,N/A
127,La,N/A,0,2,N/A
128,La_3+,N/A,3,1,N/A
129,La_F_3,N/A,0,1,N/A
130,La_HCOO_3,N/A,0,1,N/A
131,La_NO3_3,N/A,0,1,N/A
132,La_OH_3,N/A,0,1,N/A
133,Lu,N/A,0,2,N/A
134,Lu_3+,N/A,3,1,N/A
135,Lu_CH3COO_3,N/A,0,1,N/A
136,Lu_Cl_3,N/A,0,1,N/A
137,Lu_F_3,N/A,0,1,N/A
138,Lu_HCOO_3,N/A,0,1,N/A
139,Lu_NO3_3,N/A,0,1,N/A
140,Nd,N/A,0,5,N/A
141,Nd_3+,N/A,3,4,N/A
142,Nd_CH3COO_3,N/A,0,4,N/A
143,Nd_F_3,N/A,0,4,N/A
144,Nd_HCOO_3,N/A,0,4,N/A
145,Pm,N/A,0,6,N/A
146,Pm_3+,N/A,3,5,N/A
147,Pr,N/A,0,4,N/A
148,Pr_3+,N/A,3,3,N/A
149,Pr_CH3COO_3,N/A,0,3,N/A
150,Pr_Cl_3,N/A,0,3,N/A
151,Pr_F_3,N/A,0,3,N/A
152,Pr_HCOO_3,N/A,0,3,N/A
153,Pr_NO3_3,N/A,0,3,N/A
154,Sm,N/A,0,7,N/A
155,Sm_3+,N/A,3,6,N/A
156,Sm_F_3,N/A,0,6,N/A
157,Tb,N/A,0,6,N/A
158,Tb_3+,N/A,3,7,N/A
159,Tb_Cl_3,N/A,0,7,N/A
160,Tb_NO3_3,N/A,0,7,N/A
161,Tm,N/A,0,2,N/A
162,Tm_3+,N/A,3,3,N/A
163,Tm_F_3,N/A,0,3,N/A
164,Tm_HCOO_3,N/A,0,3,N/A
165,Tm_OH_3,N/A,0,3,N/A
166,Yb,N/A,0,1,N/A
167,Yb_3+,N/A,3,2,N/A
168,Yb_CH3COO_3,N/A,0,2,N/A
105,Ce,N/A,0,3,N/A
106,Ce_3+,N/A,3,2,N/A
107,Ce_HCOO_3,N/A,0,2,N/A
108,Ce_NO3_3,N/A,0,2,N/A
109,Dy,N/A,0,5,N/A
110,Dy_3+,N/A,3,6,N/A
111,Dy_F_3,N/A,0,6,N/A
112,Er,N/A,0,3,N/A
113,Er_3+,N/A,3,4,N/A
114,Er_F_3,N/A,0,4,N/A
115,Eu,N/A,0,8,N/A
116,Eu_3+,N/A,3,7,N/A
117,Eu_F_3,N/A,0,7,N/A
118,Eu_OH_3,N/A,0,7,N/A
119,Gd,N/A,0,9,N/A
120,Gd_3+,N/A,3,8,N/A
121,Gd_F_3,N/A,0,8,N/A
122,Gd_OH_3,N/A,0,8,N/A
123,Ho,N/A,0,4,N/A
124,Ho_3+,N/A,3,5,N/A
125,Ho_F_3,N/A,0,5,N/A
126,Ho_HCOO_3,N/A,0,5,N/A
127,La,N/A,0,2,N/A
128,La_3+,N/A,3,1,N/A
129,La_F_3,N/A,0,1,N/A
130,La_HCOO_3,N/A,0,1,N/A
131,La_NO3_3,N/A,0,1,N/A
132,La_OH_3,N/A,0,1,N/A
133,Lu,N/A,0,2,N/A
134,Lu_3+,N/A,3,1,N/A
135,Lu_CH3COO_3,N/A,0,1,N/A
136,Lu_Cl_3,N/A,0,1,N/A
137,Lu_F_3,N/A,0,1,N/A
138,Lu_HCOO_3,N/A,0,1,N/A
139,Lu_NO3_3,N/A,0,1,N/A
140,Nd,N/A,0,5,N/A
141,Nd_3+,N/A,3,4,N/A
142,Nd_CH3COO_3,N/A,0,4,N/A
143,Nd_F_3,N/A,0,4,N/A
144,Nd_HCOO_3,N/A,0,4,N/A
145,Pm,N/A,0,6,N/A
146,Pm_3+,N/A,3,5,N/A
147,Pr,N/A,0,4,N/A
148,Pr_3+,N/A,3,3,N/A
149,Pr_CH3COO_3,N/A,0,3,N/A
150,Pr_Cl_3,N/A,0,3,N/A
151,Pr_F_3,N/A,0,3,N/A
152,Pr_HCOO_3,N/A,0,3,N/A
153,Pr_NO3_3,N/A,0,3,N/A
154,Sm,N/A,0,7,N/A
155,Sm_3+,N/A,3,6,N/A
156,Sm_F_3,N/A,0,6,N/A
157,Tb,N/A,0,6,N/A
158,Tb_3+,N/A,3,7,N/A
159,Tb_Cl_3,N/A,0,7,N/A
160,Tb_NO3_3,N/A,0,7,N/A
161,Tm,N/A,0,2,N/A
162,Tm_3+,N/A,3,3,N/A
163,Tm_F_3,N/A,0,3,N/A
164,Tm_HCOO_3,N/A,0,3,N/A
165,Tm_OH_3,N/A,0,3,N/A
166,Yb,N/A,0,1,N/A
167,Yb_3+,N/A,3,2,N/A
168,Yb_CH3COO_3,N/A,0,2,N/A
105,Ce,N/A,0,3,N/A
106,Ce_3+,N/A,3,2,N/A
107,Ce_HCOO_3,N/A,0,2,N/A
108,Ce_NO3_3,N/A,0,2,N/A
109,Dy,N/A,0,5,N/A
110,Dy_3+,N/A,3,6,N/A
111,Dy_F_3,N/A,0,6,N/A
112,Er,N/A,0,3,N/A
113,Er_3+,N/A,3,4,N/A
114,Er_F_3,N/A,0,4,N/A
115,Eu,N/A,0,8,N/A
116,Eu_3+,N/A,3,7,N/A
117,Eu_F_3,N/A,0,7,N/A
118,Eu_OH_3,N/A,0,7,N/A
119,Gd,N/A,0,9,N/A
120,Gd_3+,N/A,3,8,N/A
121,Gd_F,N/A,0,10,N/A
122,Gd_F_2,N/A,0,9,N/A
123,Gd_F_3,N/A,0,8,N/A
124,Gd_OH_3,N/A,0,8,N/A
125,Ho,N/A,0,4,N/A
126,HoF3,N/A,0,5,N/A
127,Ho_3+,N/A,3,5,N/A
128,Ho_F,N/A,0,7,N/A
129,Ho_F_2,N/A,0,6,N/A
130,Ho_F_3,N/A,0,5,N/A
131,Ho_HCOO_3,N/A,0,5,N/A
132,La,N/A,0,2,N/A
133,La_3+,N/A,3,1,N/A
134,La_F_3,N/A,0,1,N/A
135,La_HCOO_3,N/A,0,1,N/A
136,La_NO3_3,N/A,0,1,N/A
137,La_OH_3,N/A,0,1,N/A
138,Lu,N/A,0,2,N/A
139,Lu_3+,N/A,3,1,N/A
140,Lu_CH3COO_3,N/A,0,1,N/A
141,Lu_Cl_3,N/A,0,1,N/A
142,Lu_F_3,N/A,0,1,N/A
143,Lu_HCOO_3,N/A,0,1,N/A
144,Lu_NO3_3,N/A,0,1,N/A
145,Nd,N/A,0,5,N/A
146,Nd_3+,N/A,3,4,N/A
147,Nd_CH3COO_3,N/A,0,4,N/A
148,Nd_F_3,N/A,0,4,N/A
149,Nd_HCOO_3,N/A,0,4,N/A
150,Pm,N/A,0,6,N/A
151,Pm_3+,N/A,3,5,N/A
152,Pr,N/A,0,4,N/A
153,Pr_3+,N/A,3,3,N/A
154,Pr_CH3COO_3,N/A,0,3,N/A
155,Pr_Cl_3,N/A,0,3,N/A
156,Pr_F_3,N/A,0,3,N/A
157,Pr_HCOO_3,N/A,0,3,N/A
158,Pr_NO3_3,N/A,0,3,N/A
159,Sm,N/A,0,7,N/A
160,Sm_3+,N/A,3,6,N/A
161,Sm_F,N/A,0,8,N/A
162,Sm_F_2,N/A,0,7,N/A
163,Sm_F_3,N/A,0,6,N/A
164,Tb,N/A,0,6,N/A
165,Tb_3+,N/A,3,7,N/A
166,Tb_Cl_3,N/A,0,7,N/A
167,Tb_NO3_3,N/A,0,7,N/A
168,Tm,N/A,0,2,N/A
169,Tm_3+,N/A,3,3,N/A
170,Tm_F,N/A,0,3,N/A
171,Tm_F_2,N/A,0,2,N/A
172,Tm_F_3,N/A,0,3,N/A
173,Tm_HCOO_3,N/A,0,3,N/A
174,Tm_OH_3,N/A,0,3,N/A
175,Yb,N/A,0,1,N/A
176,Yb_3+,N/A,3,2,N/A
177,Yb_CH3COO_3,N/A,0,2,N/A
